"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0969534776036876,0.0969534776036876,0.103783247801093,1,0.934191978550384,0.888118626588783,58.5824004748205,58.5824004748205
"1",1,0.0425798409611658,0.0384515773041688,0.0109661090135077,0.903046522396312,3.50640115439353,0.968705874851373,57.6482084962701,63.8374735592753
"5",5,0.00897785399634011,0.00776220718301095,0.0018044810010999,0.864594945092144,4.30162865570744,0.993007211084251,54.1418073418766,62.6210084262133
"10",10,0.00613471298781401,0.00525642292563539,0.00123056619937673,0.856832737909133,4.27154827452414,0.992426306018807,49.8401786861691,58.1679206233302
"15",15,0.00914221246808601,0.00778529160436887,0.00183650154352546,0.851576314983497,4.239196875067,0.988634094646054,45.568630411645,53.5109180585043
"20",20,0.0137971327779642,0.0116418967864162,0.00277782303233403,0.843791023379128,4.19101456460824,0.98613759723633,41.329433536578,48.9806508856495
"25",25,0.0139341011469659,0.0115952500993021,0.00280558501597993,0.832149126592712,4.13291703272524,0.984638331213925,37.1384189719698,44.6295234653858
"30",30,0.0169300544394409,0.0138920217995277,0.0034137524953711,0.82055387649341,4.06942853014818,0.981783344070142,33.0055019392445,40.223442828997
"35",35,0.0196344780162508,0.0158383844525351,0.0039642569387936,0.806661854693882,3.99529715078333,0.977098357559886,28.9360734090963,35.871379365121
"40",40,0.0265119572119861,0.0209662780052729,0.00537073805561023,0.790823470241347,3.90379828399408,0.969035516648654,24.940776258313,31.5377289582737
"45",45,0.0359194183606069,0.0276528225658497,0.00730991628388875,0.769857192236074,3.78291918702233,0.956399707569431,21.0369779743189,27.3258185887909
"50",50,0.0522312586252985,0.0387662683850721,0.0107148846422876,0.742204369670225,3.61798280422695,0.936854179377139,17.2540587872966,23.2470455475261
"55",55,0.0756215526390302,0.0531950814046346,0.0156939758830155,0.703438101285152,3.38952231105464,0.907192070968868,13.6360759830696,19.3848981995105
"60",60,0.112949651804884,0.0734447226840607,0.0238848683938525,0.650243019880518,3.07494776496084,0.861769437291136,10.246553672015,15.7580371626255
"65",65,0.169105533374325,0.0975397836968094,0.0368089100510805,0.576798297196457,2.64989600510994,0.788355453016919,7.17160590705416,12.4334727441325
"70",70,0.267107585022841,0.128013584142528,0.061278080214632,0.479258513499648,2.08905996555617,0.666268594517815,4.52170990194422,9.43480350286473
"75",75,0.414923683411367,0.145739839868422,0.10470755989954,0.35124492935712,1.39187504711455,0.516926312639235,2.43264993638805,6.92579374979306
"80",80,0.564872840707132,0.116084243679255,0.161340867547692,0.205505089488698,0.719496835759484,0.36325036885688,1.0407748892735,5.0644725727376
"85",85,0.730516458789116,0.0653233996226426,0.249938884006939,0.0894208458094439,0.261357490980991,0.209594667945137,0.321278053514016,3.59287647757952
"90",90,0.87334158353956,0.0210453018120405,0.38418462105137,0.0240974461868014,0.0547791365371349,0.0858040341836972,0.0599205625330249,2.48659389333317
"95",95,1,0.00305214437476093,0.609275806201063,0.00305214437476093,0.00500946261725303,0,0.00514142599589004,1.68452909318641
