"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.36258058272,0.36258058272,0.488279439836554,1,0.7425677862688,0.598275455513558,27.387753852788,27.387753852788
"1",1,0.17101802424,0.109010209355438,0.0484746305888586,0.63741941728,2.24880949129899,0.859656430426143,26.6451860665192,41.8016542078679
"5",5,0.04850877352,0.0256324825930952,0.00996769095878025,0.528409207924562,2.5715567124918,0.966684850859234,24.3963765752202,46.1694766278622
"10",10,0.02320339904,0.0116661289858905,0.00469294813516201,0.502776725331467,2.4858849170912,0.971062774109321,21.8248198627284,43.4085723605044
"15",15,0.03529642672,0.0173344491753271,0.00718094699327765,0.491110596345577,2.4139503037071,0.957037747161165,19.3389349456372,39.3779631096152
"20",20,0.05157074688,0.0244329897634986,0.0105759459019813,0.47377614717025,2.31024156041885,0.947885653502443,16.9249846419301,35.7235895960972
"25",25,0.05273526744,0.023696231578179,0.0108209637687866,0.449343157406751,2.18984483124613,0.94431277126528,14.6147430815113,32.5246815059027
"30",30,0.05906322064,0.0251400782949507,0.012157308015541,0.425646925828572,2.06789844123498,0.93480932892605,12.4248982502652,29.1906213725816
"35",35,0.07224541848,0.028934784804172,0.0149681460853467,0.400506847533621,1.93309075413809,0.920169470862403,10.3569998090302,25.8597321689007
"40",40,0.08868761632,0.0329538405345804,0.0185261839490966,0.371572062729449,1.77877109636425,0.902455987959851,8.4239090548921,22.6709968263296
"45",45,0.1080721568,0.0365952016043811,0.0227970183732174,0.338618222194869,1.60526262712383,0.88038722505252,6.64513795852785,19.6242774988751
"50",50,0.13362998096,0.0403593304909886,0.0285577591409258,0.302023020590488,1.41325270977407,0.849282173840077,5.03987533140402,16.6870569056309
"55",55,0.17208494632,0.0450283820646654,0.0375158254959806,0.261663690099499,1.2002503335423,0.8024134588134,3.62662262162995,13.8598619481782
"60",60,0.23095557784,0.0500331327477314,0.0519502517676465,0.216635308034834,0.963097021579613,0.730798285318203,2.42637228808765,11.2002623676539
"65",65,0.32307807568,0.0538255101958591,0.0764751954475787,0.166602175287102,0.70382965196545,0.63089139291993,1.46327526650804,8.78305018518758
"70",70,0.44277501856,0.0499346899789101,0.11245536925163,0.112776665091243,0.444040069506832,0.497934169789075,0.759445614542588,6.73406696259505
"75",75,0.5926430672,0.0372428608794792,0.168441438952067,0.0628419751123331,0.221102723362968,0.341189902548537,0.315405545035756,5.01902660557617
"80",80,0.720639800253265,0.0184477405674244,0.244541696477634,0.025599114232854,0.0754380166374271,0.224195422246353,0.094302821672788,3.68383143318918
"85",85,0.853046329127577,0.00610045305351433,0.360699123464229,0.00715137366542958,0.0169128579934553,0.110929219459368,0.0188648050353609,2.63792746931336
"90",90,0.944067605831755,0.000992140106010072,0.52882264772081,0.00105092061191525,0.00187613013604113,0.0388416817857905,0.00195194704190554,1.85736869157815
"95",95,1,5.87805059051774e-05,0.782332080310266,5.87805059051774e-05,7.51349808918299e-05,0,7.58169058644099e-05,1.28983078142803
