"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.124626712469823,0.124626712469823,0.136724801897017,1,0.911515034146426,0.862842791895283,53.6975816484912,53.6975816484912
"1",1,0.0408911369492885,0.0357950089821454,0.010519593348587,0.875373287530177,3.40269892532999,0.965915096501502,52.7860666143448,60.3012079147149
"5",5,0.01330841297112,0.0111734544524992,0.00268130877468613,0.839578278548032,4.16716439299579,0.990087541136425,49.3833676890148,58.819253607202
"10",10,0.00813137723397827,0.00673607212716819,0.00163264777075448,0.828404824095533,4.12585754737246,0.98921092486787,45.216203296019,54.582254932408
"15",15,0.0136918514241837,0.0112501664718453,0.00275648615631115,0.821668751968364,4.08134336030939,0.983373832681467,41.0903457486465,50.0084074637276
"20",20,0.0198491379727532,0.0160861103192039,0.00400801429635792,0.810418585496519,4.01348626271651,0.980009361897356,37.0090023883371,45.6665272128018
"25",25,0.0201470342385045,0.0160034435741534,0.00406875404468311,0.794332475177315,3.93325411130861,0.978815052355955,32.9955161256206,41.5386719751766
"30",30,0.0223324730673746,0.0173820121358334,0.00451489239563215,0.778329031603162,3.84992832888981,0.975220033060121,29.062262014312,37.3393010337172
"35",35,0.0274919846986482,0.0209199438156778,0.00557192491144523,0.760947019467328,3.75452723217902,0.968432289276363,25.2123336854222,33.1328371626597
"40",40,0.036107899381143,0.0267208231869513,0.0073489503529818,0.740027075651651,3.63600540260957,0.957460501687494,21.4578064532432,28.9959748220671
"45",45,0.049768072449076,0.035499877251042,0.0101972123799778,0.713306252464699,3.481331556921,0.940160062523458,17.8218010506336,24.9847817666727
"50",50,0.0713225942856122,0.0483429091035651,0.0147701734599441,0.677806375213657,3.27300889421973,0.914405680057958,14.3404694937126,21.157177061358
"55",55,0.102242766466813,0.064358086164885,0.0215038895278208,0.629463466110092,2.99285792375474,0.877578501860655,11.0674605994929,17.5823716472168
"60",60,0.146771391215907,0.0829413027981519,0.0315790293147531,0.565105379945207,2.62646777301047,0.823323602284189,8.07460267573816,14.2886671447387
"65",65,0.214646397832266,0.103494782323734,0.0478603437513713,0.482164077147055,2.16243290815831,0.743027887962363,5.44813490272769,11.299338048915
"70",70,0.315357095475996,0.119416048961426,0.0743215813471061,0.378669294823321,1.60674795660918,0.62503567285025,3.28570199456937,8.67696969225459
"75",75,0.450511526949268,0.116796575659796,0.116299420043383,0.259253245861895,1.00427479015998,0.480528015316772,1.67895403796019,6.4761157854686
"80",80,0.599198569585421,0.0853598330129996,0.176881447368367,0.142456670202099,0.482582171748245,0.331644524695828,0.674679247800206,4.73603129178199
"85",85,0.759679342667962,0.0433752877442345,0.271018079617707,0.0570968371890992,0.160045734976127,0.18550633482527,0.192097076051961,3.36440835445498
"90",90,0.891762073345227,0.0122363573824616,0.412144304567618,0.0137215494448647,0.0296894976998378,0.0736893776272205,0.0320513410758338,2.3358397828628
"95",95,1,0.00148519206240311,0.64226085007689,0.00148519206240311,0.00231244370916475,0,0.00236184337599596,1.59026124350166
