"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.17822242928,0.17822242928,0.201573643110028,1,0.884155420968,0.782952659232246,39.9994546844054,39.9994546844054
"1",1,0.11827631144,0.0971968198888853,0.0320717241859236,0.82177757072,3.03060787519323,0.908183286542133,39.1152992634374,47.5984021189171
"5",5,0.03391611832,0.0245749664775825,0.00691216220515845,0.724580750831115,3.55532259634222,0.971932984631809,36.0846913882441,49.8007866574622
"10",10,0.0264840784,0.0185390080732724,0.00536501770375211,0.700005784353532,3.45553530239181,0.969456032279388,32.5293687919019,46.4701428459529
"15",15,0.03506183264,0.0238934740596588,0.0071324025786563,0.68146677628026,3.34998954365812,0.960664821316687,29.0738334895101,42.6636110540967
"20",20,0.04413285212,0.0290205853049619,0.00901759711845104,0.657573302220601,3.2182171063711,0.953296602259005,25.723843945852,39.1193557569681
"25",25,0.04961672912,0.0311867298928433,0.0101654464002029,0.628552716915639,3.06791543283537,0.94736175547957,22.5056268394809,35.8054722122878
"30",30,0.05608244272,0.0335017437500822,0.011526784659395,0.597365987022796,2.90642575011378,0.941183069626149,19.4377114066455,32.5390327352263
"35",35,0.0619552994,0.0349343780129154,0.0127708462494278,0.563864243272714,2.73547870913257,0.935468967270735,16.5312856565317,29.3178470771312
"40",40,0.06750570736,0.0357057846981922,0.0139532654996161,0.528929865259798,2.55895544302333,0.929096171264621,13.7958069473992,26.0824881586578
"45",45,0.07485162572,0.0369186242742885,0.0155282357141276,0.493224080561606,2.37751570454974,0.914645845633357,11.2368515043758,22.782447060535
"50",50,0.09765244044,0.0445593413925443,0.0204909645832935,0.456305456287318,2.17458486209448,0.889479014462588,8.8593357998261,19.4153624019953
"55",55,0.12597060216,0.0518679060303351,0.0268155462776878,0.411746114894773,1.93424760000106,0.84896197204516,6.68475093773162,16.2351281430791
"60",60,0.18210835352,0.0655368280840295,0.0399103112146061,0.359878208864438,1.64210265692052,0.790368318730627,4.75050333773056,13.2003083841067
"65",65,0.2460875352,0.0724337449036154,0.0558098829803712,0.294341380780409,1.29786591613337,0.711593732465667,3.10840068081004,10.5605289768245
"70",70,0.34921610356,0.077493719951105,0.0839082314150617,0.221907635876793,0.923553251501314,0.595113210683791,1.81053476467667,8.15895657453587
"75",75,0.47765712268,0.0689803355560157,0.125505792366799,0.144413915925688,0.549618740738402,0.452039994152369,0.886981513175359,6.14193935182657
"80",80,0.627348715522418,0.0473231597521712,0.190473841700595,0.0754335803696726,0.24844965234942,0.304818320312013,0.337362772436957,4.47231552292314
"85",85,0.785622561623926,0.0220841806538474,0.291609610051115,0.0281104206175014,0.0757320057112536,0.163363904039075,0.0889131200875371,3.16299500805692
"90",90,0.909519154113853,0.00548098067422962,0.443019362937226,0.00602623996365393,0.0123718761136999,0.0613937668304888,0.0131811143762835,2.1872866755693
"95",95,1,0.00054525928942431,0.684575075909007,0.00054525928942431,0.000796493048918401,0,0.00080923826258355,1.4841347562147
