"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.30650094309,0.30650094309,0.388706868016508,1,0.7885143492679,0.647722045685921,29.9898815366923,29.9898815366923
"1",1,0.16916056764,0.1173126941247,0.0478808585094387,0.69349905691,2.4500958791617,0.864904348551106,29.2013671874244,42.1072918505988
"5",5,0.05039010056,0.0290340887620519,0.0103652895011634,0.5761863627853,2.80108806983085,0.963313165890717,26.7512713082627,46.428157686597
"10",10,0.02850848186,0.0155984806786495,0.00578080126869027,0.547152274023248,2.69832501648748,0.966818077921516,23.9501832384318,43.7724274859072
"15",15,0.03839338659,0.0204081502812601,0.00782284312944074,0.531553793344598,2.60878940604797,0.956135051586291,21.2518582219443,39.9806350514878
"20",20,0.05002913783,0.0255721758280197,0.0102520194184093,0.511145643063338,2.49435499332944,0.945824116852254,18.6430688158964,36.47310520768
"25",25,0.05890477285,0.0286025947894834,0.0121237448597874,0.485573467235318,2.35922110868183,0.938177512811715,16.1487138225669,33.2569938685323
"30",30,0.06518118789,0.0297859042971492,0.0134572749377793,0.456970872445835,2.21336819191602,0.932060941412264,13.7894927138851,30.1758679718029
"35",35,0.07113507178,0.0303878333725938,0.014729966628033,0.427184968148686,2.0629940406492,0.927152329143885,11.5761245219691,27.0986232781953
"40",40,0.07484507178,0.0296983100344149,0.0155268254099139,0.396797134776092,1.91270972979786,0.921755740422628,9.51313048131988,23.9747963066518
"45",45,0.08222462366,0.0301845627104127,0.017120639020119,0.367098824741677,1.76305117320339,0.906575585603065,7.60042075152201,20.7040182078227
"50",50,0.10664454096,0.0359300668172014,0.0224796263182372,0.336914262031264,1.59833914979504,0.872617355907379,5.83736957831862,17.3259794439243
"55",55,0.15253084033,0.0459093722220498,0.0329161149493383,0.300984195214063,1.3947384827374,0.815681645178072,4.23903042852358,14.0838970814024
"60",60,0.22495284121,0.0573798061531912,0.0504365768481959,0.255074822992013,1.13766258019241,0.732392190280701,2.84429194578618,11.1508141510119
"65",65,0.32722940654,0.064691623036083,0.0776409550585665,0.197695016838822,0.833215188907511,0.623907466207737,1.70662936559378,8.63263724540497
"70",70,0.45477471021,0.0604865798735871,0.11635409367339,0.133003393802739,0.519849177317086,0.485326303403985,0.873414176686267,6.56685631632567
"75",75,0.60834217123,0.0441150360363421,0.174853950059743,0.0725168139291518,0.252296479554904,0.325537208964915,0.353564999369181,4.87562787458658
"80",80,0.735033261141954,0.0208762514267814,0.254179600308996,0.0284017778928097,0.0821318917859772,0.210964519300658,0.101268519814277,3.56556973991107
"85",85,0.865141204782472,0.00651064303344213,0.375753156703523,0.00752552646602833,0.0173269150698823,0.100927866821053,0.0191366280283002,2.54289558540344
"90",90,0.951312720560608,0.000965471519305467,0.552086498023967,0.0010148834325862,0.00174876857659278,0.0336762697871995,0.00180971295841785,1.78317322000834
"95",95,1,4.94119132807342e-05,0.816625294992789,4.94119132807342e-05,6.05074488675624e-05,0,6.09443818250706e-05,1.23339449494325
