"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0228232832429368,0.0228232832429368,0.0232919026354703,1,0.979880587693172,0.97541220213357,72.4984475778736,72.4984475778736
"1",1,0.00469360653623873,0.00458648302483125,0.00117687212985906,0.977176716757063,3.89718042297468,0.9958836820869,71.5185669901805,73.1889798065673
"5",5,0.0022304793147953,0.00216934239811167,0.000446643789312288,0.972590233732232,4.85698547706635,0.998123900965816,67.6213865672058,69.5271083565321
"10",10,0.00181672260485265,0.00176298556950795,0.00036366164368826,0.97042089133412,4.84787329130378,0.997633438593979,62.7644010901395,64.6775040094735
"15",15,0.00296330422345306,0.00287042806323347,0.000593505037963719,0.968657905764612,4.8364005014713,0.996462235096557,57.9165277988357,59.7904868727821
"20",20,0.00416194694805393,0.00401955624528795,0.000834055611309664,0.965787477701379,4.8192904535182,0.995357945425924,53.0801272973644,54.9604633761639
"25",25,0.00516434491361771,0.00496690127325244,0.00103543570935024,0.961767921456091,4.79691904422465,0.994218546541778,48.2608368438462,50.1792956150799
"30",30,0.00645345817903722,0.0061746753694101,0.00129470218287536,0.956801020182839,4.76918588002761,0.99250214379363,43.4639177996215,45.4262870573819
"35",35,0.0086366364734766,0.0082102141622634,0.00173451788690939,0.950626344813428,4.73342721007771,0.989595497269286,38.6947319195939,40.70445988659
"40",40,0.012336376063745,0.0116259997962522,0.00248197211260218,0.942416130651165,4.68417825374482,0.984522472899186,33.9613047095162,36.0364212845662
"45",45,0.0189229446913996,0.0176132901654681,0.00381927950540397,0.930790130854913,4.61167875787744,0.976463350195758,29.2771264557714,31.4540576712829
"50",50,0.0286312348950537,0.0261453806265025,0.0058060393355026,0.913176840689445,4.50313528994362,0.964254473944888,24.6654476978939,27.0105926900989
"55",55,0.0436798441365639,0.038745395919778,0.00892305244655497,0.887031460062942,4.34216835010724,0.944308709138162,20.1623124079503,22.7300984415137
"60",60,0.0692980318044659,0.0587845546522782,0.0143364815386349,0.848286064143164,4.10034738955035,0.909469703507153,15.8201440578431,18.6495390252847
"65",65,0.11524456686629,0.0909857595015594,0.0243985791422508,0.789501509490886,3.72914172465069,0.850399649843173,11.7197966682927,14.8445525783102
"70",70,0.191667077116153,0.133882472120052,0.0422174270272343,0.698515749989326,3.17126081685851,0.753050495175989,7.99065494364204,11.4394771252676
"75",75,0.308197818251575,0.174018744351546,0.0728685236551857,0.564633277869275,2.38811952846751,0.628309690305999,4.81939412678353,8.53544117160471
"80",80,0.455686736993094,0.177997862200774,0.118627388152093,0.390614533517729,1.50047864134513,0.465698007548522,2.43127459831602,6.22422974491211
"85",85,0.633878994474903,0.134773241822993,0.192872130284281,0.212616671316956,0.698769913643539,0.29029575294535,0.93079595697089,4.3778126673017
"90",90,0.809843309653775,0.0630409805761913,0.310776434690571,0.077843429493963,0.202849938216709,0.125744958161784,0.232026043327351,2.98067601640476
"95",95,1,0.0148024489177717,0.529363084786563,0.0148024489177717,0.0279627524910242,0,0.029176105110642,1.97103231179628
