"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.36212743614,0.36212743614,0.482751572789236,1,0.7501320690634,0.58852034890998,24.9887335094379,24.9887335094379
"1",1,0.20385389544,0.130032806937161,0.0593088280266898,0.63787256386,2.1924696754865,0.834165854255175,24.2386014403745,37.9991283740091
"5",5,0.06056376176,0.0307566860505311,0.0125301319101037,0.507839756922839,2.45461789797523,0.955918350618552,22.046131764888,43.4115908893633
"10",10,0.03406208156,0.0162504424709478,0.00692564928681445,0.477083070872308,2.34641429243126,0.960463648757887,19.5915138669128,41.0652044959199
"15",15,0.04567593714,0.0210489621669215,0.00933996093286051,0.46083262840136,2.25364563280619,0.947884101930666,17.2450995744815,37.4216114737908
"20",20,0.05942643818,0.0261347768540546,0.0122342662933897,0.439783666234438,2.13619486672246,0.93564748877662,14.9914539416753,34.0882463190066
"25",25,0.0700262611,0.0289662851314758,0.0144923788298724,0.413648889380384,1.99872536258638,0.926581762096346,12.8552590749528,31.0777072173676
"30",30,0.07736957694,0.0297627303469155,0.0160707408706934,0.384682604248908,1.85198246841194,0.919543652044455,10.8565337123665,28.222055254003
"35",35,0.08408076988,0.0298419362433921,0.0175233758641042,0.354919873901993,1.70297872252582,0.914219564752121,9.00455124395452,25.3706594250651
"40",40,0.08779076988,0.0285388424180512,0.0183305974625258,0.3250779376586,1.55689646648968,0.908774901001057,7.3015725214287,22.4609906597133
"45",45,0.09530368436,0.0282612683332053,0.019974485040422,0.296539095240549,1.41486843220305,0.892217983683634,5.74467605493902,19.3724070355007
"50",50,0.12272426016,0.0329241978245363,0.0260812362340217,0.268277826907344,1.26237105975783,0.85387318078346,4.32980762273597,16.1392675371244
"55",55,0.17502625318,0.0411930638706793,0.0382158648626965,0.235353629082808,1.07790479212441,0.78969538030015,3.06743656297813,13.0333089612095
"60",60,0.25663122166,0.0498276630485846,0.0585370077629761,0.194160565212128,0.851216434744039,0.697439000491936,1.98953177085373,10.2468375526208
"65",65,0.36949582484,0.0533304047364696,0.0898314997310798,0.144332902163544,0.593671539450192,0.580642985024106,1.13831533610969,7.88673489583034
"70",70,0.50502859566,0.045958863477148,0.133325698454916,0.0910024974270741,0.344711214790215,0.436708450319189,0.544643796659495,5.98493241458512
"75",75,0.66317801458,0.0298719477323803,0.19843420345055,0.0450436339499261,0.15053830041868,0.275000762881327,0.19993258186928,4.43864236379196
"80",80,0.774021748883407,0.0117432150996151,0.28366523191721,0.0151716862175458,0.0413981474579954,0.178270667776027,0.0493942814505999,3.2556883092847
"85",85,0.890835646440326,0.0030542042846438,0.413844591336191,0.00342847111793072,0.00738007539202726,0.0813253032608557,0.00799613399260452,2.33227398381313
"90",90,0.96305827684732,0.000360440771546404,0.600547579356419,0.00037426683328692,0.000600186869344596,0.0257633465676633,0.000616058600577257,1.64604112837585
"95",95,1,1.38260617405157e-05,0.875567144371428,1.38260617405157e-05,1.57909782583738e-05,0,1.58717312326615e-05,1.14795749726412
