"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.26432671007,0.26432671007,0.319162829528905,1,0.8281876384545,0.635022778390627,25.0187345867849,25.0187345867849
"1",1,0.30262533121,0.222633373027417,0.0948616824646835,0.73567328993,2.34692625349863,0.77500131608227,24.1905469483304,32.882187350627
"5",5,0.07405565149,0.0379935052865963,0.0154400113528621,0.513039916902583,2.46071744497478,0.946807894929491,21.8436206948318,42.5768443646842
"10",10,0.0398253666,0.0189188974946212,0.00812030245055825,0.475046411615987,2.32982670409285,0.953236979612745,19.382903249857,40.8021253837521
"15",15,0.05459054607,0.024900250073437,0.0112118998057823,0.456127514121366,2.22087697043058,0.939174929081082,17.0530765457642,37.3866430281307
"20",20,0.06796913803,0.0293101454323729,0.014052286055873,0.431227264047929,2.08579197120195,0.929688798556805,14.8321995753336,34.3953196189494
"25",25,0.07303346684,0.0293534005548376,0.0151373492534798,0.401917118615556,1.93913743174617,0.9255469338228,12.7464076041316,31.7140201642516
"30",30,0.07611213285,0.0283566192041273,0.0157996481303922,0.372563718060718,1.79476270421369,0.922021864219778,10.8072701723855,29.007843889469
"35",35,0.08016617531,0.027593766629884,0.016674880532084,0.344207098856591,1.65481045437123,0.919111833314236,9.01250746817179,26.1833863918266
"40",40,0.08173849128,0.0258794960953444,0.0170152840047599,0.316613332226707,1.52095587050471,0.916016875560458,7.35769701380055,23.2387466505427
"45",45,0.08663126541,0.0251866401215635,0.0180779902857726,0.290733836131363,1.39322124436506,0.90166138581451,5.83674114329584,20.0758921663959
"50",50,0.1122245298,0.0298009092119081,0.0237228004188198,0.265547196009799,1.25621379794042,0.870081674571852,4.44351989893078,16.7334468813853
"55",55,0.1515096841,0.0357178454404965,0.0326784668293714,0.235746286797891,1.09300860493226,0.809424503375352,3.18730610099037,13.5200691569021
"60",60,0.24045384657,0.0480976081477872,0.0543655206198334,0.200028441357395,0.884707947232283,0.713927807199529,2.0942974960581,10.4699985754335
"65",65,0.35113719887,0.0533485671952067,0.0844633949267887,0.151930833209607,0.63161760477954,0.589300274654115,1.20958954882582,7.96144879398537
"70",70,0.51014458524,0.0502912092079358,0.135114266554231,0.0985822660144006,0.372212427972957,0.425794581292554,0.57797194404628,5.86283890007003
"75",75,0.68724318413,0.0331876996446776,0.209404567798658,0.0482910568064649,0.15848603492063,0.253312107711992,0.205759516073323,4.26082031913158
"80",80,0.789995050825706,0.0119315774086649,0.297201443525628,0.0151033571617872,0.0401464315486612,0.165069029398422,0.0472734811526924,3.1299982279634
"85",85,0.900866089697002,0.00285734882357545,0.431172164207526,0.00317177975312234,0.0066269324895477,0.0737445220665256,0.00712704960403127,2.24701907407515
"90",90,0.96738588617992,0.000304176043422098,0.622418789824235,0.000314430929546894,0.000488699969208826,0.0228289433496601,0.000500117114483567,1.59054681803808
"95",95,1,1.02548861247958e-05,0.902138506711236,1.02548861247958e-05,1.13673078452001e-05,0,1.14171452747408e-05,1.11333710933511
